2.808e+00,5.000e+01
3.315e+00,1.000e+02
3.614e+00,1.500e+02
3.914e+00,2.000e+02
4.173e+00,2.500e+02
4.379e+00,3.000e+02
4.583e+00,3.500e+02
4.736e+00,4.000e+02
4.877e+00,4.500e+02
5.010e+00,5.000e+02
5.137e+00,5.500e+02
5.242e+00,6.000e+02
5.347e+00,6.500e+02
5.437e+00,7.000e+02
5.515e+00,7.500e+02
5.595e+00,8.000e+02
5.666e+00,8.500e+02
5.741e+00,9.000e+02
5.796e+00,9.500e+02
5.857e+00,1.000e+03
5.911e+00,1.050e+03
5.970e+00,1.100e+03
6.015e+00,1.150e+03
6.064e+00,1.200e+03
6.110e+00,1.250e+03
6.144e+00,1.300e+03
6.191e+00,1.350e+03
6.220e+00,1.400e+03
6.260e+00,1.450e+03
6.292e+00,1.500e+03
6.328e+00,1.550e+03
6.355e+00,1.600e+03
